qid,question,gold_answer,gold_url,predicted_answer,mrr_url,exact_match,recall_at_k,time,retrieved_urls
Q68,What was the name of the book that Thalab edited? Answer: Kitb al-Fa.,Die Grammat (transl. from MS in the British Museum),https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab,I don't know based on the given context.,0.0,0,0,1.8704955577850342,"['https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/Paul_E._Kahle', 'https://en.wikipedia.org/wiki/History_of_hypnosis']"
Q69,What is the name of the company that polluted the Pawcatuck River? Answer: Bradford Dyeing Association,Bradford Dyeing Association,"https://en.wikipedia.org/wiki/Bradford,_Rhode_Island",Bradford Dyeing Association,1.0,1,1,1.4932339191436768,"['https://en.wikipedia.org/wiki/Bradford,_Rhode_Island', 'https://en.wikipedia.org/wiki/Bradford,_Rhode_Island', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida']"
Q70,What is the format of the 2025–26 Southern Counties East Football League season? Answer: Premier Division,two divisions,https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League,two divisions,1.0,1,1,1.090747594833374,"['https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/Gavan_Holohan']"
Q71,What is the name of the ridge that is located in Marin County?Options:A Bolinas Ridge.B Bolinas Ridge.C Bolinas Lagoon.D Bolinas Lagoon.Answer:A,A,https://en.wikipedia.org/wiki/Bolinas_Ridge,A,1.0,1,1,0.9097766876220703,"['https://en.wikipedia.org/wiki/Bolinas_Ridge', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida', 'https://en.wikipedia.org/wiki/Huasca_de_Ocampo']"
Q72,What was the name of the term used in the 1949 Constitution? Answer: Tionghoa,Cina,https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians,Tionghoa,1.0,0,1,1.4100544452667236,"['https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians', 'https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians', 'https://en.wikipedia.org/wiki/Hinayana']"
Q73,What is the largest city in France? Answer: Lille,Lille,https://en.wikipedia.org/wiki/Nord-Pas-de-Calais,Lille,1.0,1,1,1.4336326122283936,"['https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais']"
Q74,"What was the initial rate of exchange of the Zambian pound?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or","The fastest train in the United States up to that time, Penn Central's Metroliner,",https://en.wikipedia.org/wiki/January_1969,"Kwacha, or 20 shillings or 240 Zambian pence.",0.3333333333333333,0,1,2.2993767261505127,"['https://en.wikipedia.org/wiki/Currency_substitution', 'https://en.wikipedia.org/wiki/Currency_substitution', 'https://en.wikipedia.org/wiki/January_1969']"
Q75,"At the Antibes tournament, Davydova tied for sixth place AA – and won bronze on vault, only 0.025 behind world vault champion Olga Korbut – but only the top five and one gymnast in ninth place were chosen for the Soviet Olympic team. Which of the following is true? _",Davydova,https://en.wikipedia.org/wiki/Yelena_Davydova,"Davydova tied for sixth place AA – and won bronze on vault, only 0.025 behind world vault champion Olga Korbut – but only the top five and one gymnast in ninth place were chosen for the Soviet Olympic team.",1.0,0,1,5.365636825561523,"['https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova']"
Q76,"What genre of disco called ""nu-disco"" began breaking into the mainstream? Answer: disco",disco-influenced,https://en.wikipedia.org/wiki/Disco,disco,1.0,0,1,1.3355967998504639,"['https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco']"
Q77,"What is the name of the song that Satoshi is set to represent Moldova at the 2026 Eurovision Song Contest? Answer: Viva, Moldova","Viva, Moldova",https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest,"Viva, Moldova",1.0,1,1,1.975273609161377,"['https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest']"
Q78,What is the name of Kim's mother? Answer: Carol,Carol,https://en.wikipedia.org/wiki/Prodigal_Sons_(film),Carol McKerrow,1.0,0,1,1.259903907775879,"['https://en.wikipedia.org/wiki/Prodigal_Sons_(film)', 'https://en.wikipedia.org/wiki/Prodigal_Sons_(film)', 'https://en.wikipedia.org/wiki/Flora_Montgomery']"
Q79,What is the name of the church that was destroyed in the Great Fire of 1666? _,St Laurence Pountney,https://en.wikipedia.org/wiki/St_Laurence_Pountney,St Laurence Pountney,1.0,1,1,1.5189235210418701,"['https://en.wikipedia.org/wiki/St_Laurence_Pountney', 'https://en.wikipedia.org/wiki/St_Nicholas%27_Church,_Ganton', 'https://en.wikipedia.org/wiki/Westerleigh']"
Q80,"What was the name of the battle that took place in Tiracol?, Answer: Battle of Tiracol",The Battle of Tiracol,https://en.wikipedia.org/wiki/Siege_of_Tiracol,The Battle of Tiracol,1.0,1,1,1.4244928359985352,"['https://en.wikipedia.org/wiki/Siege_of_Tiracol', 'https://en.wikipedia.org/wiki/Battle_of_the_Ascent_of_Lebonah', 'https://en.wikipedia.org/wiki/Battle_of_Combapata']"
Q81,What is Wu Dajing's full name?,Wu Dajing,https://en.wikipedia.org/wiki/Wu_Dajing,Wu Jianqiu,1.0,0,1,1.7560083866119385,"['https://en.wikipedia.org/wiki/Wu_Dajing', 'https://en.wikipedia.org/wiki/Wu_(state)', 'https://en.wikipedia.org/wiki/Wu_Yingyin']"
Q82,"What was the name of the character that Hewitt played in the radio version of the show? Answer: Edward ""Buzz"" Corry","Commander-in-Chief Edward ""Buzz"" Corry",https://en.wikipedia.org/wiki/Virginia_Hewitt,"Commander-in-Chief Edward ""Buzz"" Corry",1.0,1,1,2.3194901943206787,"['https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/Virginia_Hewitt']"
Q83,What is the first occupation of Heather Charisse McGhee? _ .Options:A author and nonprofit executive.B professor and activist.C professor and activist.D professor and activist.Answer:A,A author and nonprofit executive,https://en.wikipedia.org/wiki/Heather_McGhee,A author and nonprofit executive.,1.0,0,1,1.2568941116333008,"['https://en.wikipedia.org/wiki/Heather_McGhee', 'https://en.wikipedia.org/wiki/The_White_Heather', 'https://en.wikipedia.org/wiki/January_1969']"
Q84,What award did Ivanauskas receive in 2005?,"Ivanauskas, Ivanauskas was able to create a unique and unique style of dance.",https://en.wikipedia.org/wiki/Gytis_Ivanauskas,Gytis Ivanauskas Theatre (GI Theatre),1.0,0,1,1.6990437507629395,"['https://en.wikipedia.org/wiki/Gytis_Ivanauskas', 'https://en.wikipedia.org/wiki/Gytis_Ivanauskas', 'https://en.wikipedia.org/wiki/Bengt-Erik_Grahn']"
Q85,What was the name of the person who was born in Drogheda? Answer: Eachmarcach  Catháin,Catháin,https://en.wikipedia.org/wiki/Eachmarcach_%C3%93_Cath%C3%A1in,Eachmarcach Catháin,1.0,0,1,1.5457653999328613,"['https://en.wikipedia.org/wiki/Eachmarcach_%C3%93_Cath%C3%A1in', 'https://en.wikipedia.org/wiki/Merlapaka_Gandhi', 'https://en.wikipedia.org/wiki/Phraya_Ratsadanupradit_Mahitsaraphakdi']"
Q86,What is the name of the school that is located to the south of the Imperial Citadel of Thăng Long? Answer: The Imperial Academy,The Imperial Academy,"https://en.wikipedia.org/wiki/Temple_of_Literature,_Hanoi",École Amal,1.0,0,1,1.6471948623657227,"['https://en.wikipedia.org/wiki/Temple_of_Literature,_Hanoi', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/%C3%89cole_Amal']"
Q87,Which award was the biggest winner of the night?,Best Hip-Hop,https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards,"Best Female, Best Song and Best Pop",1.0,0,1,1.4185492992401123,"['https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards']"
Q88,"Who was the Liberal candidate for Toronto—Danforth in the 2006 federal election?, Answer: Deborah Coyne",Deborah Coyne,https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election,Deborah Coyne,1.0,1,1,1.7818107604980469,"['https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election']"
Q89,How many electors did the New York State Legislature have?,8,https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election,five best-performing elector candidates,1.0,0,1,1.3313095569610596,"['https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election']"
Q90,What is the name of the city in Kottayam district? Answer: Kottayam.,The current collectorate is Sri. Chetan Kumar Meena,https://en.wikipedia.org/wiki/Kottayam,Kottayam.,1.0,0,1,1.562065839767456,"['https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam']"
Q91,Which of the following is not a candidate? _,Bertschi,https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election,[2],1.0,0,1,0.9241940975189209,"['https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/Willem_Coertzen']"
Q92,What was the name of the plant pathologist who praised the scientific works of F.A.Babayev? Answer: Prof. Dr. Stephen Wilhelm,"— Baku, Azerbaijan: 1977; The use of pesticides in agriculture of Azerbaijan SSR.",https://en.wikipedia.org/wiki/Firuddin_Babayev,Stephen Wilhelm,1.0,0,1,1.590749740600586,"['https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev']"
Q93,What is the name of the Water Lanes? Answer: First Lane.,Kergate,https://en.wikipedia.org/wiki/The_Water_Lanes,Middle Lane.,1.0,0,1,1.1672780513763428,"['https://en.wikipedia.org/wiki/The_Water_Lanes', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida', 'https://en.wikipedia.org/wiki/Biosolids']"
Q94,What is the name of the album Koster wrote?,The 2nd Imaginary Symphony For Cloudmaking,https://en.wikipedia.org/wiki/The_2nd_Imaginary_Symphony_for_Cloudmaking,The 2nd Imaginary Symphony For Cloudmaking,1.0,1,1,1.5497996807098389,"['https://en.wikipedia.org/wiki/The_2nd_Imaginary_Symphony_for_Cloudmaking', 'https://en.wikipedia.org/wiki/Rude_Awakening_(Megadeth_album)', 'https://en.wikipedia.org/wiki/Itsy_Bitsy_Teenie_Weenie_Yellow_Polkadot_Bikini']"
Q95,What was the name of John Normansell's wife? _ .Options:A John Normansell's wifeB John Normansell's wifeC John Normansell's wifeD John Normansell's wifeAnswer:A,A,https://en.wikipedia.org/wiki/John_Normansell,A,0.3333333333333333,1,1,0.811028242111206,"['https://en.wikipedia.org/wiki/Richard_fitz_Eustace', 'https://en.wikipedia.org/wiki/Once_a_Runner', 'https://en.wikipedia.org/wiki/John_Normansell']"
Q96,What was the name of the plant pathologist who praised the scientific works of F.A.Babayev? Answer: Prof. Dr. Stephen Wilhelm,"— Baku, Azerbaijan: 1977; The use of pesticides in agriculture of Azerbaijan SSR.",https://en.wikipedia.org/wiki/Firuddin_Babayev,Stephen Wilhelm,1.0,0,1,1.4070556163787842,"['https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev']"
Q97,What is the name of the unit that is noted for its humanity and care for the comrade? Answer: 1st Home Guard Battalion Pula HV 119th Brigade,1st Home Guard Battalion Pula HV 119th Brigade,https://en.wikipedia.org/wiki/154th_Brigade_(Croatia),1st Home Guard Battalion Pula HV 119th Brigade,1.0,1,1,2.099372625350952,"['https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)']"
Q98,What was the name of the school where Bluma Zeigarnik worked? Answer: Reimann–Dalmatov Gymnasium,University of Lithuania was established,https://en.wikipedia.org/wiki/Bluma_Zeigarnik,Berlin School of experimental psychology,1.0,0,1,2.0332589149475098,"['https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik']"
Q99,What is the name of the book that Ave is a member of?,Fereydoun Was Not an Angel: A Conversation with Fereydoun Ave,https://en.wikipedia.org/wiki/Fereydoun_Ave,The Verona Orational,0.5,0,1,1.9101154804229736,"['https://en.wikipedia.org/wiki/Verona_Orational', 'https://en.wikipedia.org/wiki/Fereydoun_Ave', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)']"
