qid,question,gold_answer,gold_url,predicted_answer,mrr_url,exact_match,recall_at_k,time,retrieved_urls
Q52,What year did Thalab become a grammarian? Answer: 815,language,https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab,815,1.0,0,1,1.1073110103607178,"['https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab', 'https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab', 'https://en.wikipedia.org/wiki/450_BC', 'https://en.wikipedia.org/wiki/Prahalad_Chunnilal_Vaidya', 'https://en.wikipedia.org/wiki/Bribri_language']"
Q53,What is the name of the company that acquired R&DE(E)? Answer: R&DE(E),Indian Army,https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers),Sagar Defence Engineering,1.0,0,1,1.3673949241638184,"['https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers)', 'https://en.wikipedia.org/wiki/OldTown_White_Coffee', 'https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers)', 'https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers)', 'https://en.wikipedia.org/wiki/January_1969']"
Q54,What is the main reason for a snake to bite humans? Answer: To get a grip on prey.,retaliate by biting,https://en.wikipedia.org/wiki/Biting,[2],1.0,0,1,1.1273753643035889,"['https://en.wikipedia.org/wiki/Biting', 'https://en.wikipedia.org/wiki/Biting', 'https://en.wikipedia.org/wiki/Biting', 'https://en.wikipedia.org/wiki/Biting', 'https://en.wikipedia.org/wiki/Abyssocladia']"
Q55,How many years after the baby was born did the baby die? _ .Options:A 3 yearsB 4 yearsC 5 yearsD 6 yearsAnswer:A,A,https://en.wikipedia.org/wiki/Kokomo_(gorilla),A,1.0,1,1,0.9087033271789551,"['https://en.wikipedia.org/wiki/Kokomo_(gorilla)', 'https://en.wikipedia.org/wiki/Murder_of_Joy_Morgan', 'https://en.wikipedia.org/wiki/Neuroscience_of_sleep', 'https://en.wikipedia.org/wiki/2022%E2%80%9323_Denmark_Series', 'https://en.wikipedia.org/wiki/January_1969']"
Q56,What was the name of the film that Sperandeo was working on? Answer: La Nuova Squadra.,La Squadra,https://en.wikipedia.org/wiki/Tony_Sperandeo,Mery per sempre.,1.0,0,1,1.4403212070465088,"['https://en.wikipedia.org/wiki/Tony_Sperandeo', 'https://en.wikipedia.org/wiki/Tony_Sperandeo', 'https://en.wikipedia.org/wiki/Merlapaka_Gandhi', 'https://en.wikipedia.org/wiki/Engineer_(film)', 'https://en.wikipedia.org/wiki/Los_Cachorros']"
Q57,Which countries are ranked 153rd out of 249 countries? Answer: Israel,Total area,https://en.wikipedia.org/wiki/International_rankings_of_Israel,Israel,1.0,0,1,0.9909322261810303,"['https://en.wikipedia.org/wiki/International_rankings_of_Israel', 'https://en.wikipedia.org/wiki/International_rankings_of_Israel', 'https://en.wikipedia.org/wiki/International_rankings_of_Israel', 'https://en.wikipedia.org/wiki/Yitzhak_HaLevi_Herzog', 'https://en.wikipedia.org/wiki/Yitzhak_HaLevi_Herzog']"
Q58,What is the name of the traditional Bhutanese cottage cheese? Answer: Datshi,Datshi,https://en.wikipedia.org/wiki/Datshi,Datshi,1.0,1,1,1.2029774188995361,"['https://en.wikipedia.org/wiki/Datshi', 'https://en.wikipedia.org/wiki/OldTown_White_Coffee', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Bribri_language', 'https://en.wikipedia.org/wiki/Bloody_Mary_(cocktail)']"
Q59,Which of the following is not a settlement in Kaarma Parish? Answer: Abruka,Kaarma,https://en.wikipedia.org/wiki/Kaarma_Parish,Abruka.,1.0,0,1,1.0981476306915283,"['https://en.wikipedia.org/wiki/Kaarma_Parish', 'https://en.wikipedia.org/wiki/Kennedy_Bay', 'https://en.wikipedia.org/wiki/Bruck_an_der_Leitha', 'https://en.wikipedia.org/wiki/Aari_language', 'https://en.wikipedia.org/wiki/Ambarchik']"
Q60,What is the name of the city in Kottayam? Answer: Kottayam.,The current collectorate is Sri. Chetan Kumar Meena,https://en.wikipedia.org/wiki/Kottayam,Kottayam.,1.0,0,1,4.0605223178863525,"['https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam']"
Q61,What is the name of the person who created the Armoured Engineer Reconnaissance Vehicle? Answer: Armoured Engineer Reconnaissance Vehicle,Indian Army Corps of Engineers,https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers),I don't know,1.0,0,1,1.9063730239868164,"['https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers)', 'https://en.wikipedia.org/wiki/Saint-Jean-de-Daye_Airfield', 'https://en.wikipedia.org/wiki/January_1969', 'https://en.wikipedia.org/wiki/Engineer_(film)', 'https://en.wikipedia.org/wiki/Research_%26_Development_Establishment_(Engineers)']"
Q62,What was the name of the song that was released in 1976? Answer: Love to Love You Baby,Could It Be Magic,https://en.wikipedia.org/wiki/Disco,"""I'm Gonna Let My Heart Do the Walking""",1.0,0,1,2.1518328189849854,"['https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco']"
Q63,Who was the winner of the race? (A) Charles Dean. (B) Julian Majzub. (C) Bart Rosman.,(A),https://en.wikipedia.org/wiki/2002_Historic_Grand_Prix_of_Monaco,(C) Bart Rosman.,1.0,0,1,1.502992868423462,"['https://en.wikipedia.org/wiki/2002_Historic_Grand_Prix_of_Monaco', 'https://en.wikipedia.org/wiki/Calidoscopio', 'https://en.wikipedia.org/wiki/Greenham_Stakes', 'https://en.wikipedia.org/wiki/January_1969', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards']"
Q64,What is the name of the town where the film takes place?,Randville,https://en.wikipedia.org/wiki/Rovin%27_Tumbleweeds,Huasca de Ocampo,0.0,0,0,1.4382598400115967,"['https://en.wikipedia.org/wiki/Abercorn,_Queensland', 'https://en.wikipedia.org/wiki/Huasca_de_Ocampo', 'https://en.wikipedia.org/wiki/The_Dwarf_(Lagerkvist_novel)', 'https://en.wikipedia.org/wiki/Tuski', 'https://en.wikipedia.org/wiki/Tony_Sperandeo']"
Q65,"How many teams will play in the first round of the SCEFL Division One Cup?, Answer: 14",14,https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League,"Four clubs to compete in two first round ties, with byes for the other 14 clubs.",1.0,0,1,2.6128382682800293,"['https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/2014_NCAA_Division_I_women%27s_soccer_tournament', 'https://en.wikipedia.org/wiki/2022%E2%80%9323_Denmark_Series', 'https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League']"
Q66,Who was the host of the event? (Answer: A).,Eva Longoria,https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards,Bebe Rexha,1.0,0,1,1.3704988956451416,"['https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards']"
Q67,"What is the main virtue of Rosenberg's translation?Options:A He has preserved the Yahwist's ironic tone and stance, while remembering throughout how individual her irony is.""B Rosenberg's translation ""avoided"" the blandness of the modern versions"" of the Bible.C He has preserved the Yahwist's ironic tone and stance, while remembering throughout how individual her irony is.""D Rosenberg's translation ""avoided"" the blandness of the modern versions"" of the Bible.Answer",A,https://en.wikipedia.org/wiki/David_Rosenberg_(poet),A,1.0,1,1,1.1091041564941406,"['https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/Gudrun_Kr%C3%A4mer']"
Q68,What was the name of the book that Thalab edited? Answer: Kitb al-Fa.,Die Grammat (transl. from MS in the British Museum),https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab,Kitb al-Fa.,0.25,0,1,1.452749490737915,"['https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/Paul_E._Kahle', 'https://en.wikipedia.org/wiki/History_of_hypnosis', 'https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab', 'https://en.wikipedia.org/wiki/Abu_al-%CA%BDAbb%C4%81s_Tha%CA%BDlab']"
Q69,What is the name of the company that polluted the Pawcatuck River? Answer: Bradford Dyeing Association,Bradford Dyeing Association,"https://en.wikipedia.org/wiki/Bradford,_Rhode_Island",Bradford Dyeing Association,1.0,1,1,1.2705271244049072,"['https://en.wikipedia.org/wiki/Bradford,_Rhode_Island', 'https://en.wikipedia.org/wiki/Bradford,_Rhode_Island', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida', 'https://en.wikipedia.org/wiki/Biosolids', 'https://en.wikipedia.org/wiki/OldTown_White_Coffee']"
Q70,What is the format of the 2025–26 Southern Counties East Football League season? Answer: Premier Division,two divisions,https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League,Premier Division,1.0,0,1,1.7460618019104004,"['https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/2025%E2%80%9326_Southern_Counties_East_Football_League', 'https://en.wikipedia.org/wiki/Gavan_Holohan', 'https://en.wikipedia.org/wiki/Kindle_Vildor', 'https://en.wikipedia.org/wiki/2022%E2%80%9323_Denmark_Series']"
Q71,What is the name of the ridge that is located in Marin County?Options:A Bolinas Ridge.B Bolinas Ridge.C Bolinas Lagoon.D Bolinas Lagoon.Answer:A,A,https://en.wikipedia.org/wiki/Bolinas_Ridge,A,1.0,1,1,0.9713189601898193,"['https://en.wikipedia.org/wiki/Bolinas_Ridge', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida', 'https://en.wikipedia.org/wiki/Huasca_de_Ocampo', 'https://en.wikipedia.org/wiki/Saint-Jean-de-Daye_Airfield', 'https://en.wikipedia.org/wiki/Jeff_Davis_County,_Texas']"
Q72,What was the name of the term used in the 1949 Constitution? Answer: Tionghoa,Cina,https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians,Tionghoa,1.0,0,1,1.371927261352539,"['https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians', 'https://en.wikipedia.org/wiki/Legislation_on_Chinese_Indonesians', 'https://en.wikipedia.org/wiki/Hinayana', 'https://en.wikipedia.org/wiki/Hinayana', 'https://en.wikipedia.org/wiki/Hinayana']"
Q73,What is the largest city in France? Answer: Lille,Lille,https://en.wikipedia.org/wiki/Nord-Pas-de-Calais,Lille,1.0,1,1,1.5598838329315186,"['https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais']"
Q74,"What was the initial rate of exchange of the Zambian pound?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or 240 Zambian pence. The initial rate of exchange of the Zambian pound was what?, Kwacha, or 20 shillings or","The fastest train in the United States up to that time, Penn Central's Metroliner,",https://en.wikipedia.org/wiki/January_1969,"Kwacha, or 20 shillings or 240 Zambian pence.",0.3333333333333333,0,1,2.467113733291626,"['https://en.wikipedia.org/wiki/Currency_substitution', 'https://en.wikipedia.org/wiki/Currency_substitution', 'https://en.wikipedia.org/wiki/January_1969', 'https://en.wikipedia.org/wiki/Currency_substitution', 'https://en.wikipedia.org/wiki/Currency_substitution']"
Q75,"At the Antibes tournament, Davydova tied for sixth place AA – and won bronze on vault, only 0.025 behind world vault champion Olga Korbut – but only the top five and one gymnast in ninth place were chosen for the Soviet Olympic team. Which of the following is true? _",Davydova,https://en.wikipedia.org/wiki/Yelena_Davydova,"Davydova tied for sixth place AA – and won bronze on vault, only 0.025 behind world vault champion Olga Korbut – but only the top five and one gymnast in ninth place were chosen for the Soviet Olympic team.",1.0,0,1,5.574028968811035,"['https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova', 'https://en.wikipedia.org/wiki/Yelena_Davydova']"
Q76,"What genre of disco called ""nu-disco"" began breaking into the mainstream? Answer: disco",disco-influenced,https://en.wikipedia.org/wiki/Disco,disco,1.0,0,1,1.0854644775390625,"['https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco', 'https://en.wikipedia.org/wiki/Disco']"
Q77,"What is the name of the song that Satoshi is set to represent Moldova at the 2026 Eurovision Song Contest? Answer: Viva, Moldova","Viva, Moldova",https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest,I don't know,1.0,0,1,1.211411952972412,"['https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/Moldova_in_the_Eurovision_Song_Contest', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards']"
Q78,What is the name of Kim's mother? Answer: Carol,Carol,https://en.wikipedia.org/wiki/Prodigal_Sons_(film),Carol,1.0,1,1,1.2751054763793945,"['https://en.wikipedia.org/wiki/Prodigal_Sons_(film)', 'https://en.wikipedia.org/wiki/Prodigal_Sons_(film)', 'https://en.wikipedia.org/wiki/Flora_Montgomery', 'https://en.wikipedia.org/wiki/Neuroscience_of_sleep', 'https://en.wikipedia.org/wiki/Flora_Montgomery']"
Q79,What is the name of the church that was destroyed in the Great Fire of 1666? _,St Laurence Pountney,https://en.wikipedia.org/wiki/St_Laurence_Pountney,St Laurence Pountney,1.0,1,1,1.7680327892303467,"['https://en.wikipedia.org/wiki/St_Laurence_Pountney', 'https://en.wikipedia.org/wiki/St_Nicholas%27_Church,_Ganton', 'https://en.wikipedia.org/wiki/Westerleigh', 'https://en.wikipedia.org/wiki/Santa_Rita_da_Cascia_alle_Vergini', 'https://en.wikipedia.org/wiki/Verona_Orational']"
Q80,"What was the name of the battle that took place in Tiracol?, Answer: Battle of Tiracol",The Battle of Tiracol,https://en.wikipedia.org/wiki/Siege_of_Tiracol,Battle of Tiracol,1.0,0,1,1.5375969409942627,"['https://en.wikipedia.org/wiki/Siege_of_Tiracol', 'https://en.wikipedia.org/wiki/Battle_of_the_Ascent_of_Lebonah', 'https://en.wikipedia.org/wiki/Battle_of_Combapata', 'https://en.wikipedia.org/wiki/Siege_of_Tiracol', 'https://en.wikipedia.org/wiki/Battle_of_the_Ascent_of_Lebonah']"
Q81,What is Wu Dajing's full name?,Wu Dajing,https://en.wikipedia.org/wiki/Wu_Dajing,Wu Dajing,1.0,1,1,1.3022372722625732,"['https://en.wikipedia.org/wiki/Wu_Dajing', 'https://en.wikipedia.org/wiki/Wu_(state)', 'https://en.wikipedia.org/wiki/Wu_Yingyin', 'https://en.wikipedia.org/wiki/Lion_Grove_Garden', 'https://en.wikipedia.org/wiki/Ananda_Mahidol']"
Q82,"What was the name of the character that Hewitt played in the radio version of the show? Answer: Edward ""Buzz"" Corry","Commander-in-Chief Edward ""Buzz"" Corry",https://en.wikipedia.org/wiki/Virginia_Hewitt,Carol Carlisle,1.0,0,1,1.2240047454833984,"['https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/Virginia_Hewitt', 'https://en.wikipedia.org/wiki/Itsy_Bitsy_Teenie_Weenie_Yellow_Polkadot_Bikini', 'https://en.wikipedia.org/wiki/Itsy_Bitsy_Teenie_Weenie_Yellow_Polkadot_Bikini']"
Q83,What is the first occupation of Heather Charisse McGhee? _ .Options:A author and nonprofit executive.B professor and activist.C professor and activist.D professor and activist.Answer:A,A author and nonprofit executive,https://en.wikipedia.org/wiki/Heather_McGhee,A author and nonprofit executive.,1.0,0,1,1.3090827465057373,"['https://en.wikipedia.org/wiki/Heather_McGhee', 'https://en.wikipedia.org/wiki/The_White_Heather', 'https://en.wikipedia.org/wiki/January_1969', 'https://en.wikipedia.org/wiki/Paul_E._Kahle', 'https://en.wikipedia.org/wiki/Gudrun_Kr%C3%A4mer']"
Q84,What award did Ivanauskas receive in 2005?,"Ivanauskas, Ivanauskas was able to create a unique and unique style of dance.",https://en.wikipedia.org/wiki/Gytis_Ivanauskas,AFL Women's Rising Star award,1.0,0,1,1.6099789142608643,"['https://en.wikipedia.org/wiki/Gytis_Ivanauskas', 'https://en.wikipedia.org/wiki/Gytis_Ivanauskas', 'https://en.wikipedia.org/wiki/Bengt-Erik_Grahn', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/AFL_Women%27s_Rising_Star']"
Q85,What was the name of the person who was born in Drogheda? Answer: Eachmarcach  Catháin,Catháin,https://en.wikipedia.org/wiki/Eachmarcach_%C3%93_Cath%C3%A1in,Kirsten Hermansen,1.0,0,1,1.5841069221496582,"['https://en.wikipedia.org/wiki/Eachmarcach_%C3%93_Cath%C3%A1in', 'https://en.wikipedia.org/wiki/Merlapaka_Gandhi', 'https://en.wikipedia.org/wiki/Phraya_Ratsadanupradit_Mahitsaraphakdi', 'https://en.wikipedia.org/wiki/Crommyonian_Sow', 'https://en.wikipedia.org/wiki/Kirsten_Hermansen']"
Q86,What is the name of the school that is located to the south of the Imperial Citadel of Thăng Long? Answer: The Imperial Academy,The Imperial Academy,"https://en.wikipedia.org/wiki/Temple_of_Literature,_Hanoi",I don't know based on the provided context.,1.0,0,1,1.9101150035858154,"['https://en.wikipedia.org/wiki/Temple_of_Literature,_Hanoi', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/%C3%89cole_Amal', 'https://en.wikipedia.org/wiki/Lion_Grove_Garden', 'https://en.wikipedia.org/wiki/Bruck_an_der_Leitha']"
Q87,Which award was the biggest winner of the night?,Best Hip-Hop,https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards,Best Female,1.0,0,1,1.002861738204956,"['https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/MTV_Europe_Music_Awards', 'https://en.wikipedia.org/wiki/AFL_Women%27s_Rising_Star']"
Q88,"Who was the Liberal candidate for Toronto—Danforth in the 2006 federal election?, Answer: Deborah Coyne",Deborah Coyne,https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election,Deborah Coyne,1.0,1,1,1.8790161609649658,"['https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election']"
Q89,How many electors did the New York State Legislature have?,8,https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election,five best-performing elector candidates,1.0,0,1,1.5716311931610107,"['https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election']"
Q90,What is the name of the city in Kottayam district? Answer: Kottayam.,The current collectorate is Sri. Chetan Kumar Meena,https://en.wikipedia.org/wiki/Kottayam,"Kottayam (IPA: [ko::ajam]) is a city in the Kottayam district of Kerala, India.",1.0,0,1,4.1007466316223145,"['https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam', 'https://en.wikipedia.org/wiki/Kottayam']"
Q91,Which of the following is not a candidate? _,Bertschi,https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election,[2],1.0,0,1,1.0701673030853271,"['https://en.wikipedia.org/wiki/2013_Liberal_Party_of_Canada_leadership_election', 'https://en.wikipedia.org/wiki/1788%E2%80%9389_United_States_presidential_election', 'https://en.wikipedia.org/wiki/Willem_Coertzen', 'https://en.wikipedia.org/wiki/Public_Policy_Polling', 'https://en.wikipedia.org/wiki/Asphodelaceae']"
Q92,What was the name of the plant pathologist who praised the scientific works of F.A.Babayev? Answer: Prof. Dr. Stephen Wilhelm,"— Baku, Azerbaijan: 1977; The use of pesticides in agriculture of Azerbaijan SSR.",https://en.wikipedia.org/wiki/Firuddin_Babayev,"M.S.Dunin, I.M.Polyakov, N.A.Dorozhkin, M.Z.Mukhamedzhanov",1.0,0,1,4.094676494598389,"['https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/History_of_hypnosis', 'https://en.wikipedia.org/wiki/Prahalad_Chunnilal_Vaidya']"
Q93,What is the name of the Water Lanes? Answer: First Lane.,Kergate,https://en.wikipedia.org/wiki/The_Water_Lanes,The Water Lanes were three medieval streets in the city of York in the north of England. They led from Castlegate road down to the waterfront of the River Ouse. The Lanes were similar in appearance to the Shambles with the jettied buildings hanging.,1.0,0,1,5.853348731994629,"['https://en.wikipedia.org/wiki/The_Water_Lanes', 'https://en.wikipedia.org/wiki/Hypoluxo,_Florida', 'https://en.wikipedia.org/wiki/Biosolids', 'https://en.wikipedia.org/wiki/Bolinas_Ridge', 'https://en.wikipedia.org/wiki/Nord-Pas-de-Calais']"
Q94,What is the name of the album Koster wrote?,The 2nd Imaginary Symphony For Cloudmaking,https://en.wikipedia.org/wiki/The_2nd_Imaginary_Symphony_for_Cloudmaking,The 2nd Imaginary Symphony For Cloudmaking,1.0,1,1,1.7748665809631348,"['https://en.wikipedia.org/wiki/The_2nd_Imaginary_Symphony_for_Cloudmaking', 'https://en.wikipedia.org/wiki/Rude_Awakening_(Megadeth_album)', 'https://en.wikipedia.org/wiki/Itsy_Bitsy_Teenie_Weenie_Yellow_Polkadot_Bikini', 'https://en.wikipedia.org/wiki/Oasis_discography', 'https://en.wikipedia.org/wiki/Melodie_MC']"
Q95,What was the name of John Normansell's wife? _ .Options:A John Normansell's wifeB John Normansell's wifeC John Normansell's wifeD John Normansell's wifeAnswer:A,A,https://en.wikipedia.org/wiki/John_Normansell,B,0.3333333333333333,0,1,0.8636329174041748,"['https://en.wikipedia.org/wiki/Richard_fitz_Eustace', 'https://en.wikipedia.org/wiki/Once_a_Runner', 'https://en.wikipedia.org/wiki/John_Normansell', 'https://en.wikipedia.org/wiki/The_White_Heather', 'https://en.wikipedia.org/wiki/Born_to_Sing_the_Blues']"
Q96,What was the name of the plant pathologist who praised the scientific works of F.A.Babayev? Answer: Prof. Dr. Stephen Wilhelm,"— Baku, Azerbaijan: 1977; The use of pesticides in agriculture of Azerbaijan SSR.",https://en.wikipedia.org/wiki/Firuddin_Babayev,"M.S.Dunin, I.M.Polyakov, N.A.Dorozhkin, M.Z.Mukhamedzhanov",1.0,0,1,4.085968732833862,"['https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/Firuddin_Babayev', 'https://en.wikipedia.org/wiki/History_of_hypnosis', 'https://en.wikipedia.org/wiki/Prahalad_Chunnilal_Vaidya']"
Q97,What is the name of the unit that is noted for its humanity and care for the comrade? Answer: 1st Home Guard Battalion Pula HV 119th Brigade,1st Home Guard Battalion Pula HV 119th Brigade,https://en.wikipedia.org/wiki/154th_Brigade_(Croatia),1st Home Guard Battalion Pula HV 119th Brigade,1.0,1,1,2.4531173706054688,"['https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/154th_Brigade_(Croatia)', 'https://en.wikipedia.org/wiki/Saint-Jean-de-Daye_Airfield']"
Q98,What was the name of the school where Bluma Zeigarnik worked? Answer: Reimann–Dalmatov Gymnasium,University of Lithuania was established,https://en.wikipedia.org/wiki/Bluma_Zeigarnik,Reimann–Dalmatov Gymnasium,1.0,0,1,1.8671863079071045,"['https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik', 'https://en.wikipedia.org/wiki/Bluma_Zeigarnik']"
Q99,What is the name of the book that Ave is a member of?,Fereydoun Was Not an Angel: A Conversation with Fereydoun Ave,https://en.wikipedia.org/wiki/Fereydoun_Ave,The Book of David,0.5,0,1,1.6241066455841064,"['https://en.wikipedia.org/wiki/Verona_Orational', 'https://en.wikipedia.org/wiki/Fereydoun_Ave', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/David_Rosenberg_(poet)', 'https://en.wikipedia.org/wiki/Antiquarian_Booksellers%27_Association']"
